CSA2010,crime10,crime11,crime12,viol10,viol11,viol12,prop11,prop12,juvarr11,juvviol11,juvdrug11,domvio10,domvio11,shoot11,caslt11,narc11,caracc11,gunhom11,gunhom12
Allendale/Irvington/S. Hilton,40.6,46.2,45.4,12.6,12.5,13.9,33.7,31.6,54.8,12.4,22.2,59.4,65.4,2.5,84.4,78.8,44.0,0.2,0.6
Beechfield/Ten Hills/West Hills,33.6,36.1,36.6,8.4,7.2,7.0,28.9,29.6,22.0,9.1,5.3,47.9,44.8,2.0,51.2,24.7,31.9,0.2,0.2
Belair-Edison,50.3,57.1,52.7,13.3,14.1,14.9,43.0,37.7,54.8,17.5,16.2,51.1,57.8,1.5,77.6,50.2,45.4,0.3,0.3
Brooklyn/Curtis Bay/Hawkins Point,81.7,79.1,62.1,25.3,21.3,15.2,57.8,46.9,83.3,16.8,30.8,68.0,74.1,2.9,158.5,101.1,39.9,0.3,0.2
Canton,61.0,64.8,57.9,8.3,7.7,6.7,57.2,51.2,81.5,14.8,7.4,34.3,39.6,0.0,46.2,4.0,32.8,0.0,0.0
Cedonia/Frankford,43.7,48.4,46.7,12.0,11.3,12.1,37.1,34.6,46.5,9.5,10.7,60.2,70.2,0.8,10.7,22.8,26.5,0.3,0.3
Cherry Hill,60.0,64.7,59.1,22.6,22.2,19.6,42.6,39.5,61.6,13.8,29.4,62.9,71.1,6.0,110.2,97.4,25.2,0.5,0.4
Chinquapin Park/Belvedere,43.6,33.4,44.5,12.6,7.1,9.0,26.3,35.5,37.9,10.2,7.3,39.7,44.2,0.3,60.1,17.9,38.9,0.0,0.4
Claremont/Armistead,52.6,63.2,49.0,13.2,12.6,8.9,50.5,40.1,18.7,7.7,3.3,60.4,68.8,0.9,10.9,19.9,60.1,0.1,0.1
Clifton-Berea,57.9,61.0,56.4,23.3,23.5,20.0,37.5,36.5,144.9,33.2,63.7,49.7,63.5,7.3,121.0,201.9,47.0,0.6,0.8
Cross-Country/Cheswolde,15.4,15.3,14.7,1.8,1.2,1.2,14.0,13.5,13.8,1.4,0.0,22.6,19.4,0.0,12.2,1.6,9.6,0.0,0.0
Dickeyville/Franklintown,49.5,42.2,38.0,7.1,6.1,8.5,36.1,29.5,29.5,6.8,11.3,55.4,57.5,1.0,67.5,19.3,51.0,0.0,0.5
Dorchester/Ashburton,52.4,50.7,48.7,15.4,16.4,13.5,34.3,35.2,56.3,11.8,14.3,51.6,49.0,2.3,82.7,82.8,45.8,0.3,0.3
Downtown/Seton Hill,424.4,417.4,331.4,97.9,94.1,64.8,323.3,266.5,1005.6,355.6,227.8,91.9,102.2,12.0,599.1,389.8,550.2,0.5,0.2
Edmondson Village,28.5,40.5,43.8,8.2,10.1,11.1,30.4,32.7,58.7,7.8,29.9,43.4,43.2,2.0,60.6,82.2,28.7,0.5,0.3
Fells Point,62.3,87.8,91.0,13.5,17.5,17.5,70.4,73.6,27.5,3.9,3.9,40.5,39.9,0.6,74.8,13.5,49.9,0.0,0.0
Forest Park/Walbrook,48.7,45.3,46.8,10.4,11.8,11.8,33.5,35.0,27.4,4.7,5.7,51.4,51.1,3.5,74.1,91.1,31.6,0.6,0.8
Glen-Fallstaff,53.6,51.6,55.0,11.7,11.4,13.3,40.2,41.6,41.4,4.8,8.3,47.2,49.3,0.5,70.7,54.0,72.6,0.1,0.0
Greater Charles Village/Barclay,74.3,67.3,69.2,17.1,15.2,16.2,52.1,53.0,324.0,98.0,46.0,43.3,41.3,1.7,76.4,59.7,53.9,0.2,0.3
Greater Govans,42.2,38.2,44.4,12.1,9.2,11.2,29.0,33.1,39.8,13.9,13.9,45.0,42.6,2.4,66.9,51.5,34.1,0.2,0.3
Greater Mondawmin,112.4,107.1,98.6,24.8,22.0,27.6,85.1,71.0,144.4,22.0,38.7,62.5,65.5,3.0,132.5,169.9,108.3,0.2,0.4
Greater Roland Park/Poplar Hill,32.1,28.6,29.4,2.0,3.7,2.0,24.9,27.4,21.6,9.3,3.1,32.5,29.0,0.1,15.6,1.6,69.3,0.0,0.0
Greater Rosemont,63.5,66.4,60.0,19.5,19.0,16.9,47.4,43.1,107.9,21.6,36.7,64.3,62.6,4.2,114.8,148.0,37.7,0.4,0.6
Greenmount East,57.4,67.4,87.5,19.7,22.7,26.1,44.7,61.3,116.6,7.2,66.0,50.0,63.1,5.9,133.1,222.5,80.9,0.5,1.3
Hamilton,40.8,45.4,42.1,9.5,7.5,7.2,37.9,34.9,28.0,4.7,3.3,42.5,43.8,0.5,10.5,35.1,42.1,0.1,0.2
Harbor East/Little Italy,119.3,165.3,139.3,28.5,24.0,27.2,141.3,112.1,116.9,49.8,17.3,74.9,75.5,2.2,149.4,38.7,93.0,0.0,0.2
Harford/Echodale,41.5,49.3,41.5,10.7,11.9,7.3,37.4,34.1,47.2,10.1,9.4,44.1,49.2,1.1,43.6,29.0,28.1,0.2,0.1
Highlandtown,77.5,71.4,76.1,20.7,16.6,20.8,54.9,55.3,70.3,15.3,24.5,46.2,52.8,0.3,98.9,59.9,50.9,0.0,0.3
Howard Park/West Arlington,50.5,48.2,47.0,11.4,12.9,9.7,35.3,37.3,46.5,11.2,9.3,46.3,45.5,1.1,61.3,39.3,54.4,0.1,0.1
Inner Harbor/Federal Hill,165.2,128.3,97.8,18.7,16.9,13.1,111.4,84.6,359.0,83.3,48.1,57.3,61.7,0.5,122.5,39.5,119.8,0.1,0.1
Lauraville,39.6,47.2,40.3,6.3,8.6,7.0,38.5,33.3,27.0,10.5,4.5,48.8,54.8,1.1,58.6,20.5,45.4,0.1,0.0
Loch Raven,34.3,37.8,42.5,8.4,8.0,8.7,29.8,33.8,20.4,4.5,7.0,45.1,43.4,0.7,63.7,31.4,38.5,0.0,0.1
Madison/East End,65.5,73.5,78.5,25.1,20.9,27.0,52.6,51.5,108.3,13.0,49.1,63.2,75.4,5.0,140.2,170.7,32.1,0.4,0.6
Medfield/Hampden/Woodberry/Remington,51.2,46.5,44.8,7.1,8.9,7.5,37.6,37.3,71.8,17.1,13.7,34.2,35.3,0.1,64.8,22.1,43.9,0.0,0.0
Midtown,92.9,99.5,95.8,15.2,13.9,14.4,85.6,81.4,198.0,67.1,63.8,25.0,24.1,1.4,67.0,28.6,68.2,0.1,0.1
Midway/Coldstream,66.4,72.6,72.4,22.0,22.7,20.3,50.0,52.2,85.6,13.6,38.1,58.1,72.6,6.5,135.3,159.7,55.8,1.1,0.5
Morrell Park/Violetville,68.0,62.8,54.3,6.6,11.3,8.9,51.5,45.4,26.0,4.1,1.4,59.3,57.3,2.0,85.1,20.6,59.0,0.1,0.0
Mount Washington/Coldspring,33.1,28.8,32.9,2.3,2.3,1.9,26.5,31.0,25.1,2.5,2.5,45.3,39.9,0.2,14.5,3.3,28.1,0.0,0.0
North Baltimore/Guilford/Homeland,25.8,27.7,25.4,3.1,3.4,3.4,24.3,22.0,21.0,1.0,4.0,29.1,24.4,0.1,15.7,7.6,28.4,0.1,0.1
Northwood,39.9,46.1,39.2,9.6,11.0,8.3,35.1,30.9,54.7,20.3,15.4,39.2,42.8,1.7,50.0,44.2,49.0,0.2,0.2
Oldtown/Middle East,102.4,112.2,90.9,27.8,26.7,26.4,85.6,64.5,145.6,44.9,40.9,63.7,75.3,4.9,159.0,138.3,89.6,0.7,0.3
Orangeville/East Highlandtown,85.9,91.2,85.6,20.4,16.1,18.7,75.1,66.9,64.3,12.6,22.4,54.3,57.4,2.3,59.2,88.6,114.4,0.1,0.1
Patterson Park North & East,75.7,82.6,79.4,17.5,21.4,18.2,61.2,61.2,72.8,13.4,20.9,53.5,60.2,1.9,89.1,62.9,33.4,0.1,0.1
Penn North/Reservoir Hill,64.2,63.0,71.5,18.8,18.2,20.7,44.8,50.8,100.7,7.1,66.1,63.2,63.0,3.6,131.6,287.3,39.3,0.6,0.7
Pimlico/Arlington/Hilltop,58.1,54.6,57.0,23.4,16.7,18.7,37.9,38.3,64.6,10.5,35.5,51.1,50.9,2.7,100.5,188.3,37.4,0.3,0.4
Poppleton/The Terraces/Hollins Market,80.2,89.9,69.8,26.5,30.1,22.8,59.8,47.0,111.9,19.9,48.7,64.5,68.6,2.8,157.3,208.6,51.9,0.2,0.2
Sandtown-Winchester/Harlem Park,69.5,64.2,63.3,27.1,21.5,23.0,42.6,40.3,211.6,21.8,107.9,59.5,67.9,6.4,156.0,464.8,39.4,0.6,0.6
South Baltimore,35.6,25.1,53.2,3.0,3.3,3.4,21.8,49.8,69.9,10.8,0.0,19.4,22.1,0.2,28.8,21.5,21.5,0.0,0.0
Southeastern,57.8,67.7,61.8,10.7,14.5,13.6,53.2,48.2,20.1,3.7,9.2,59.4,63.9,1.1,4.6,42.5,79.4,0.0,0.0
Southern Park Heights,59.5,55.0,55.9,18.7,18.1,18.8,37.0,37.0,67.6,15.7,29.4,57.1,64.1,4.6,106.1,116.7,38.5,0.3,0.7
Southwest Baltimore,79.3,82.7,76.0,28.8,24.9,24.8,57.8,51.2,132.7,15.8,81.4,72.0,77.2,4.1,173.8,259.8,46.4,0.5,0.4
The Waverlies,70.6,78.4,80.4,18.4,18.6,20.6,59.8,59.7,44.2,10.7,12.0,61.1,68.7,4.1,95.6,53.3,64.9,0.4,0.8
Upton/Druid Heights,65.2,76.2,87.4,27.3,23.2,28.7,53.0,58.7,250.2,33.4,137.8,64.9,62.9,3.7,147.0,215.5,43.0,0.3,0.9
Washington Village/Pigtown,123.9,111.2,121.4,25.4,26.3,23.1,84.9,98.3,91.7,17.9,38.0,83.0,80.1,3.8,151.0,147.0,123.8,0.5,0.0
Westport/Mount Winans/Lakeland,78.5,79.8,76.6,19.5,18.3,17.7,61.5,58.9,41.9,4.7,15.1,52.8,63.1,1.7,113.8,38.2,73.7,0.0,0.6
Baltimore City,61.4,63.6,61.8,15.6,15.1,14.7,48.5,47.0,79.2,16.6,30.3,50.5,53.7,2.3,85.4,90.0,54.4,0.2,0.3