CSA2010,regvote10,regvote12,voted10,voted12,dirtyst10,dirtyst11,dirtyst12,clogged10,clogged11,clogged12,drvalone12,carpool12,pubtran12,walked12,trav14_12,trav29_12,trav44_12,trav45_12,trees07,cmos11,waterc11,heatgas12,elheat12,novhcl12,weather10,weather11,weather12,wlksc11,bkln12,othrcom12
Allendale/Irvington/S. Hilton,83.4,82.8,45.3,57.0,41.7,41.0,48.1,4.2,4.6,6.2,61.7,12.1,19.9,4.5,12.7,40.0,25.7,21.6,32.7,6,16,68.1,18.9,31.0,0.5,0.4,0.4,44.0,2.4,1.7
Beechfield/Ten Hills/West Hills,79.7,81.6,52.6,61.9,10.5,12.2,13.9,3.4,3.3,4.8,75.9,8.6,13.2,1.7,15.2,45.3,25.0,14.5,48.1,7,17,76.9,14.4,16.0,0.5,0.3,0.4,32.5,4.2,0.7
Belair-Edison,81.7,83.2,46.6,59.8,90.2,66.3,79.1,4.1,6.1,3.8,66.9,12.2,16.3,2.7,10.1,38.3,32.0,19.6,20.1,6,17,71.8,11.2,27.2,0.6,0.3,0.6,62.3,0.2,1.8
Brooklyn/Curtis Bay/Hawkins Point,53.6,53.3,30.1,28.3,91.5,112.1,82.8,4.2,5.8,5.5,51.9,20.0,20.7,3.5,22.6,28.8,28.0,20.5,15.1,7,17,70.1,23.0,33.8,1.4,9.1,0.9,17.7,3.2,3.9
Canton,79.5,71.5,43.2,52.0,32.8,38.5,38.3,6.3,8.9,5.9,80.6,3.8,6.2,5.8,18.5,44.8,23.5,13.2,9.6,3,12,65.8,29.7,11.0,0.0,0.0,0.1,89.2,2.8,3.6
Cedonia/Frankford,73.9,78.5,46.6,56.2,22.5,24.2,24.3,2.5,5.6,3.1,68.5,12.1,17.2,1.7,10.1,40.0,27.4,22.6,28.8,6,18,73.4,18.1,25.2,0.4,0.3,0.6,57.4,2.2,0.5
Cherry Hill,82.5,82.3,34.9,53.1,11.7,12.7,7.2,1.2,3.7,2.9,42.8,17.9,37.3,2.0,17.1,37.0,20.2,25.7,19.0,0,17,63.8,30.1,51.0,15.7,74.4,8.1,38.1,2.8,0.0
Chinquapin Park/Belvedere,83.2,85.9,51.2,61.9,26.3,32.1,47.3,5.0,4.3,6.1,71.6,8.5,10.6,6.6,21.7,36.2,23.7,18.4,39.4,3,15,70.2,21.7,21.8,0.4,0.3,0.6,74.6,0.8,2.8
Claremont/Armistead,60.7,60.9,37.8,39.0,8.1,12.6,17.1,1.6,2.9,3.0,64.5,14.1,18.4,2.4,13.5,25.6,35.8,25.1,28.0,1,25,82.1,16.1,26.1,1.0,0.5,0.7,31.0,1.3,0.6
Clifton-Berea,91.5,89.5,40.3,57.5,167.2,171.9,167.7,10.9,9.9,9.9,46.1,12.7,38.5,1.8,11.8,32.7,28.9,26.6,8.3,25,14,65.6,16.8,49.3,0.4,0.4,0.3,58.3,0.5,1.0
Cross-Country/Cheswolde,83.1,89.7,54.5,67.2,3.3,8.8,6.9,1.1,2.2,4.3,72.1,13.4,12.0,2.2,21.8,39.3,25.6,13.3,47.7,2,24,59.8,35.2,11.5,0.3,0.5,1.1,43.1,3.3,0.4
Dickeyville/Franklintown,63.8,69.5,41.1,47.4,3.2,3.2,7.6,0.7,1.5,1.5,67.9,5.3,25.9,0.0,16.9,35.3,22.4,25.4,72.1,2,18.5,68.0,27.3,40.2,0.0,0.3,0.0,17.1,0.0,0.9
Dorchester/Ashburton,81.3,79.8,51.4,59.9,33.9,40.0,37.0,2.5,4.7,4.8,65.9,10.2,21.1,0.9,13.0,43.9,18.1,25.0,30.1,4,18,76.0,14.8,23.9,0.4,0.3,0.3,55.9,3.1,1.9
Downtown/Seton Hill,63.8,53.2,30.7,34.9,31.2,43.8,38.8,8.9,11.6,9.5,42.1,6.2,18.3,30.7,32.6,40.9,14.9,11.6,6.7,11,29,21.5,72.5,35.4,0.0,2.2,0.7,96.7,4.3,2.7
Edmondson Village,93.9,96.0,48.0,68.4,41.4,35.7,34.9,1.8,5.1,3.5,56.6,12.5,29.4,1.5,16.0,42.5,20.0,21.5,53.8,2,17,63.4,16.5,25.3,0.5,0.4,0.5,52.4,0.0,0.0
Fells Point,74.2,68.9,41.4,43.8,49.7,41.5,53.3,9.5,9.0,6.9,63.1,8.5,9.0,16.2,23.5,46.4,18.6,11.5,7.2,5,13,52.3,45.3,16.0,0.0,0.0,0.0,93.9,3.8,3.1
Forest Park/Walbrook,81.1,76.8,45.2,54.0,40.5,53.1,54.3,2.7,7.1,9.7,63.0,11.7,20.4,1.5,7.8,33.4,30.0,28.8,52.5,8,20,78.0,13.2,28.8,0.1,0.4,0.3,41.5,0.9,3.5
Glen-Fallstaff,77.1,66.8,49.1,48.7,26.0,24.5,33.5,1.4,3.6,4.5,58.8,11.1,22.9,5.9,20.7,35.3,23.8,20.2,27.7,2,19,62.9,30.3,28.6,0.5,0.7,0.8,65.7,1.7,1.4
Greater Charles Village/Barclay,56.2,56.0,39.4,36.5,56.7,56.8,62.4,3.5,4.1,3.6,42.2,8.1,20.4,22.0,29.2,36.4,20.1,14.3,23.1,37,17,61.1,25.2,43.6,0.5,1.6,0.8,89.9,9.2,7.2
Greater Govans,86.0,87.5,46.8,62.3,46.3,51.2,69.9,6.2,7.0,5.4,57.5,9.9,29.3,1.0,15.0,35.3,25.4,24.4,31.8,16,15,62.8,24.5,32.8,0.4,0.2,0.5,56.7,1.6,2.2
Greater Mondawmin,82.4,82.5,43.4,55.9,90.7,94.5,135.5,5.9,10.8,11.0,54.2,12.4,25.3,5.9,12.3,43.7,26.1,17.9,22.3,7,16,63.7,20.7,33.6,0.6,0.2,0.5,66.1,0.0,2.1
Greater Roland Park/Poplar Hill,88.0,90.4,64.7,72.1,12.7,13.0,13.0,5.2,11.9,12.7,75.6,12.2,5.1,4.2,29.1,42.4,16.3,12.2,58.6,1,23,62.1,19.1,3.0,0.0,0.0,0.0,54.6,6.3,3.0
Greater Rosemont,86.0,82.0,40.7,54.6,114.4,94.0,105.2,6.0,7.8,10.9,51.3,12.0,32.5,2.8,10.2,32.0,23.7,34.1,27.2,12,15,71.7,14.7,42.9,0.5,2.0,0.6,60.9,0.0,1.3
Greenmount East,96.5,83.6,37.4,53.5,154.6,148.4,183.0,14.8,13.6,13.0,35.3,9.4,38.7,10.2,18.3,26.1,20.4,35.2,13.4,105,13,57.9,32.7,55.2,0.2,0.4,0.4,70.5,2.3,6.4
Hamilton,75.5,81.0,51.1,58.2,23.2,23.7,34.7,3.9,6.0,4.2,79.2,8.6,9.4,2.2,9.1,39.7,33.0,18.2,34.0,1,17,77.6,6.9,14.3,0.2,0.2,0.5,60.1,2.6,0.6
Harbor East/Little Italy,72.2,77.5,34.9,49.0,35.9,39.2,21.3,9.6,7.8,8.7,43.8,5.2,20.4,27.9,35.5,36.0,14.0,14.6,6.5,21,15,48.4,42.5,44.9,0.0,0.0,0.1,94.8,5.0,2.7
Harford/Echodale,76.3,79.5,48.2,55.5,11.4,18.1,24.9,4.6,4.4,3.4,80.5,8.4,6.7,1.5,10.4,44.6,28.1,17.0,29.7,5,16,73.4,16.2,12.9,0.3,0.1,0.2,53.2,0.0,2.8
Highlandtown,67.4,68.7,41.8,45.6,126.2,145.0,89.2,2.8,6.8,4.1,66.5,13.6,9.7,5.6,20.2,40.9,20.5,18.4,3.2,7,13,70.3,20.5,22.4,0.0,0.0,0.1,88.5,2.6,4.5
Howard Park/West Arlington,78.2,78.9,52.6,58.1,28.7,26.8,34.1,3.8,4.6,6.3,69.2,9.4,18.7,1.0,15.2,29.6,24.2,31.0,39.2,10,18,64.9,23.3,19.2,0.4,0.4,0.3,54.2,3.5,1.7
Inner Harbor/Federal Hill,80.3,77.7,45.1,57.6,53.0,51.3,37.1,4.7,7.7,5.8,72.3,6.6,4.5,14.7,21.3,43.3,22.7,12.8,8.5,17,14,46.9,48.0,17.0,0.0,0.0,0.0,91.0,2.8,1.9
Lauraville,80.7,79.7,52.5,58.0,27.7,37.2,40.1,2.8,5.7,3.7,81.6,7.4,7.7,2.1,9.4,42.8,30.1,17.6,40.0,2,17,76.0,8.6,8.6,0.3,0.2,0.2,60.3,2.5,1.2
Loch Raven,80.3,82.7,51.6,62.7,38.8,25.7,37.4,4.0,5.6,4.4,72.3,12.3,14.5,0.9,11.0,41.0,25.6,22.4,32.8,2,16,69.4,25.9,20.1,0.8,0.3,0.6,49.4,0.0,0.0
Madison/East End,78.3,77.6,30.6,48.3,611.9,267.7,193.2,14.3,13.0,9.6,41.2,8.3,39.7,9.4,14.8,35.4,20.7,29.1,5.7,26,15,72.4,14.3,54.2,0.2,0.2,0.2,79.3,1.6,1.5
Medfield/Hampden/Woodberry/Remington,70.3,72.0,49.4,50.2,33.8,33.0,38.1,2.1,3.9,5.0,64.8,8.5,9.1,12.3,31.7,36.3,19.1,13.0,31.7,11,14,70.6,17.6,18.7,0.1,0.0,0.1,70.4,3.1,5.3
Midtown,67.3,67.2,42.3,49.4,44.0,37.8,49.3,5.9,4.3,3.7,46.4,8.0,20.0,21.8,29.5,40.0,13.1,17.5,13.3,52,23,44.4,48.2,37.5,0.0,0.7,1.5,93.2,8.4,3.9
Midway/Coldstream,90.1,81.5,38.6,53.1,155.8,142.6,130.5,8.0,12.2,10.7,60.8,8.7,25.1,2.1,17.0,41.2,15.9,26.0,11.6,26,15,71.1,13.2,34.5,0.2,0.2,0.4,74.0,0.3,3.2
Morrell Park/Violetville,55.3,56.2,42.6,33.9,28.6,22.8,32.9,2.0,3.2,5.1,66.8,19.6,5.7,6.8,22.8,43.8,19.1,14.4,24.9,3,17,64.5,23.1,21.8,0.2,0.1,0.2,42.0,0.0,1.1
Mount Washington/Coldspring,94.3,102.6,60.7,81.8,5.0,11.6,16.1,1.0,4.1,5.2,81.1,8.9,7.6,1.0,21.2,48.6,16.2,14.1,65.6,4,19,59.0,30.6,7.3,0.6,0.1,0.2,31.5,2.3,1.4
North Baltimore/Guilford/Homeland,64.7,62.0,59.0,46.7,14.8,14.7,20.7,4.2,5.8,3.6,64.1,8.7,10.8,14.2,27.4,45.1,15.8,11.7,49.5,5,20,64.5,22.3,15.4,0.0,0.0,0.1,55.1,3.7,2.2
Northwood,77.2,78.4,51.4,57.7,34.3,38.2,40.3,4.2,6.1,4.3,62.7,15.0,16.7,4.9,12.7,38.6,27.3,21.4,29.9,3,16,71.9,13.3,13.9,0.5,0.4,0.7,44.6,3.2,0.7
Oldtown/Middle East,77.3,75.2,35.2,48.2,65.5,52.4,47.7,11.8,8.8,8.1,38.0,9.6,40.4,10.2,26.4,25.5,18.0,30.1,9.8,30,12,48.5,46.2,68.3,2.4,17.7,0.7,84.9,4.9,1.7
Orangeville/East Highlandtown,53.2,56.5,34.0,31.5,109.1,110.4,100.6,11.4,12.9,9.0,47.0,23.0,19.2,9.0,13.2,40.7,25.0,21.1,12.3,7,16,67.0,15.0,25.8,0.1,0.0,0.1,50.8,3.2,1.8
Patterson Park North & East,71.0,65.7,37.2,43.5,392.3,191.9,187.4,10.7,7.0,5.2,51.2,16.7,20.6,6.6,16.0,42.1,25.4,16.4,5.2,56,14,66.8,22.7,32.6,0.0,0.1,0.1,79.8,0.5,4.9
Penn North/Reservoir Hill,80.3,83.0,42.9,58.8,84.2,91.8,127.5,4.5,5.1,7.8,48.8,17.8,28.0,3.8,16.6,32.9,28.4,22.1,42.9,35,17,59.0,31.8,48.7,0.2,0.1,0.1,74.2,4.3,1.5
Pimlico/Arlington/Hilltop,77.2,78.9,41.1,53.7,79.1,73.5,70.8,4.1,8.0,9.2,50.8,14.9,28.4,4.6,9.8,38.4,27.2,24.6,22.9,12,16,57.3,26.3,38.1,0.7,0.5,0.3,65.9,2.0,1.4
Poppleton/The Terraces/Hollins Market,74.3,83.3,36.5,53.4,57.0,104.6,121.9,3.2,5.1,5.9,38.7,4.3,40.0,15.5,22.2,28.5,17.0,32.3,13.9,13,14,60.0,34.4,61.5,0.2,9.0,24.9,89.5,1.1,1.4
Sandtown-Winchester/Harlem Park,79.6,75.7,35.0,49.0,157.7,152.7,205.5,5.2,7.9,12.9,44.7,7.4,42.7,3.6,13.1,24.9,30.2,31.8,15.4,30,13,66.5,26.8,58.9,0.3,0.3,0.3,72.7,0.5,1.6
South Baltimore,76.5,76.9,46.6,56.6,15.8,19.5,28.3,5.4,4.3,4.8,77.0,6.6,5.4,8.7,29.9,38.8,17.7,13.5,5.2,6,13,74.7,17.6,8.4,0.0,0.0,0.0,44.6,1.6,2.3
Southeastern,59.7,55.5,33.8,30.4,28.0,25.2,31.0,10.2,8.0,5.6,64.7,10.0,16.9,6.8,23.0,36.9,21.0,19.2,5.0,2,16,75.1,17.9,35.0,0.0,0.1,0.1,25.8,3.5,1.4
Southern Park Heights,79.8,73.8,38.0,49.2,77.9,84.8,108.9,2.6,6.2,7.5,50.0,10.4,34.7,3.8,11.6,29.6,28.5,30.3,29.3,16,16,66.2,22.1,41.7,1.3,0.3,0.4,53.2,2.0,1.1
Southwest Baltimore,70.1,70.5,33.4,41.2,253.6,195.5,217.9,5.4,8.9,9.3,42.9,10.3,38.2,5.8,12.1,32.6,27.9,27.4,14.1,102,14,64.6,25.0,52.2,0.4,0.4,0.2,77.4,0.8,2.8
The Waverlies,87.2,87.7,46.9,60.2,84.2,80.7,87.3,8.1,11.2,9.9,49.9,16.8,27.0,2.6,11.6,39.9,24.5,24.0,19.5,9,14,65.0,23.8,40.7,0.2,0.3,0.3,76.6,2.2,3.7
Upton/Druid Heights,79.1,81.0,35.2,52.9,52.1,58.9,76.8,2.0,4.4,6.2,40.2,8.8,41.7,7.6,16.6,31.8,19.9,31.7,14.5,106,15,53.4,36.6,65.6,0.2,0.8,3.1,83.7,0.7,1.8
Washington Village/Pigtown,67.7,69.0,39.2,47.3,193.2,206.4,225.5,6.7,9.4,10.9,65.1,6.2,15.6,8.9,30.6,30.4,19.6,19.4,11.5,15,13,69.7,21.8,26.8,0.2,0.1,0.2,70.6,0.5,4.1
Westport/Mount Winans/Lakeland,62.3,62.2,38.3,39.6,67.3,73.9,59.4,1.6,6.0,4.8,64.7,15.2,16.3,2.0,15.5,40.6,24.5,19.4,22.1,6,17,67.3,27.9,19.6,9.4,2.6,0.3,45.5,0.2,1.7
Baltimore City,75.0,74.7,44.4,51.5,75.8,65.3,70.5,4.9,6.4,6.2,61.3,11.0,18.8,6.7,17.8,38.4,23.7,20.1,27.4,918,16,65.0,24.7,30.0,0.5,1.1,0.6,52.4,127.0,2.3